binding,n,shielded_outputs,total_outputs,shielded_inputs,total_inputs,bits,runs,total_s,range_verify_s,surjection_verify_s,balance_verify_s,ecdh_s,rewind_s,recover_check_s,balance_update_s,per_tx_total_ms,num_range_verifs,num_surjection_verifs,num_shielded_outputs,per_range_verify_ms,per_surjection_verify_ms,per_balance_verify_ms,per_ecdh_ms,per_rewind_ms,per_recover_check_ms
rust-pure,250,3,3,0,3,63,1,7.980910312,3.61914181,0.09693303400000002,0.09587722399999997,0.03718563399999997,4.086593689000003,0.04387797300000001,0.00024092999999999988,31.923641248,750,750,750,4.825522413333333,0.12924404533333334,0.3835088959999999,0.04958084533333329,5.448791585333338,0.05850396400000001
rust-pure,250,4,4,0,4,63,1,10.591958471,4.8045716170000015,0.12493057899999993,0.124431283,0.048491166999999946,5.429514896000007,0.058278542000000044,0.00029786900000000003,42.367833884,1000,1000,1000,4.8045716170000015,0.12493057899999992,0.49772513199999996,0.048491166999999946,5.429514896000007,0.058278542000000044
rust-pure,300,1,1,0,1,63,1,3.194072526,1.4690296320000005,0.01583179300000001,0.039803865999999945,0.015023378000000007,1.636502325000001,0.017039821,0.00025435500000000005,10.64690842,300,300,300,4.896765440000002,0.05277264333333337,0.13267955333333314,0.05007792666666669,5.455007750000004,0.05679940333333334
rust-pure,300,2,2,0,2,63,1,6.269665645,2.8583258099999984,0.05237870700000002,0.07597321700000001,0.028791314999999998,3.219331074000001,0.033737885,0.00023751899999999997,20.898885483333334,600,600,600,4.763876349999997,0.08729784500000003,0.2532440566666667,0.047985525,5.365551790000001,0.05622980833333334
rust-pure,300,3,3,0,3,63,1,9.250376495,4.192432119999999,0.10886831300000004,0.11090065900000001,0.04189028999999999,4.743767638000004,0.05100779300000006,0.00030265300000000006,30.834588316666665,900,900,900,4.658257911111111,0.12096479222222226,0.3696688633333334,0.046544766666666654,5.270852931111116,0.05667532555555562
rust-pure,300,4,4,0,4,63,1,12.065399904,5.437450782999997,0.14768517800000006,0.14669357700000019,0.054318902999999995,6.210704205999993,0.06684569499999994,0.00035510199999999994,40.21799968,1200,1200,1200,4.531208985833331,0.1230709816666667,0.4889785900000006,0.0452657525,5.175586838333327,0.055704745833333284
rust-pure,350,1,1,0,1,63,1,3.606856049,1.6588901749999996,0.017565701000000003,0.04362524599999999,0.01614762,1.850358375999999,0.019475253000000005,0.00019821899999999989,10.305302997142856,350,350,350,4.7396862142857135,0.05018771714285715,0.12464355999999997,0.046136057142857144,5.2867382171428545,0.05564358000000002
rust-pure,350,2,2,0,2,63,1,7.113849387,3.19646229,0.057751515000000045,0.08483351700000007,0.031999116000000015,3.7032155729999987,0.038545086000000055,0.00023443399999999994,20.325283962857146,700,700,700,4.5663747,0.08250216428571434,0.24238147714285732,0.045713022857142876,5.29030796142857,0.05506440857142865
rust-pure,350,3,3,0,3,63,1,10.570011265,4.789561825999998,0.1299543499999999,0.12758291800000002,0.047309778000000004,5.4164935029999945,0.05765680999999994,0.0003085890000000001,30.200032185714285,1050,1050,1050,4.561487453333331,0.12376604761904755,0.36452262285714293,0.04505693142857144,5.158565240952376,0.054911247619047567
rust-pure,350,4,4,0,4,63,1,14.04534563,6.356118249999998,0.16650312799999994,0.1705031270000001,0.062786058,7.209454906000001,0.07812313399999987,0.0003756910000000003,40.129558942857145,1400,1400,1400,4.540084464285713,0.11893080571428567,0.4871517914285717,0.04484718428571429,5.149610647142858,0.05580223857142848
rust-pure,400,1,1,0,1,63,1,4.088734151,1.8815119279999988,0.01973241200000001,0.049146475999999974,0.01790168800000001,2.0974870910000005,0.022176588000000004,0.00018134200000000003,10.221835377499998,400,400,400,4.703779819999997,0.049331030000000026,0.12286618999999993,0.04475422000000002,5.243717727500002,0.055441470000000014
rust-pure,400,2,2,0,2,63,1,8.220499749,3.758938719000002,0.06713110099999994,0.099252377,0.03755293800000002,4.211600619000005,0.04471915400000003,0.00033549600000000007,20.5512493725,800,800,800,4.698673398750002,0.08391387624999994,0.24813094250000003,0.046941172500000024,5.264500773750006,0.05589894250000004
rust-pure,400,3,3,0,3,63,1,11.985710183,5.435996316,0.14254263700000003,0.145031408,0.054581601999999965,6.140454065999999,0.06547458400000004,0.0003729580000000001,29.9642754575,1200,1200,1200,4.529996929999999,0.11878553083333335,0.36257852,0.045484668333333304,5.117045054999999,0.05456215333333337
rust-pure,400,4,4,0,4,63,1,15.937729127,7.250721326000008,0.18644306099999994,0.19168900099999986,0.07223965500000014,8.146255002,0.08836191899999998,0.0004365390000000002,39.8443228175,1600,1600,1600,4.5317008287500045,0.11652691312499996,0.47922250249999965,0.04514978437500009,5.09140937625,0.05522619937499999
rust-pure,450,1,1,0,1,63,1,4.555769415,2.0877080570000026,0.021803890000000003,0.054952313000000017,0.020451813000000003,2.3444810620000016,0.025544548000000007,0.00016339299999999999,10.123932033333334,450,450,450,4.639351237777784,0.0484530888888889,0.12211625111111114,0.045448473333333336,5.209957915555559,0.056765662222222235
rust-pure,450,2,2,0,2,63,1,8.955187546,4.086986982999999,0.07368609300000002,0.10976444899999996,0.04017284799999998,4.594118351000004,0.04915604800000001,0.00031473999999999993,19.90041676888889,900,900,900,4.541096647777778,0.08187343666666669,0.24392099777777768,0.04463649777777776,5.10457594555556,0.05461783111111112
rust-pure,450,3,3,0,3,63,1,13.417351176,6.073231764999995,0.15629160100000009,0.1619267250000002,0.05992739699999993,6.890715732,0.07339943600000004,0.0004167800000000001,29.81633594666667,1350,1350,1350,4.498690196296292,0.11577155629629636,0.3598371666666671,0.044390664444444394,5.104233875555556,0.05436995259259263
rust-pure,450,4,4,0,4,63,1,18.49668153,8.334123262999995,0.21687269899999995,0.2231655899999999,0.08586234100000029,9.52991260099998,0.10387198500000004,0.0005663410000000003,41.103736733333335,1800,1800,1800,4.630068479444442,0.12048483277777775,0.4959235333333331,0.047701300555555715,5.294395889444433,0.057706658333333355
rust-pure,500,1,1,0,1,63,1,5.267918394,2.413052095000003,0.025893577999999993,0.06310973300000002,0.024024720000000024,2.712435610999999,0.028139320999999974,0.00030055699999999974,10.535836788,500,500,500,4.826104190000006,0.05178715599999999,0.12621946600000003,0.04804944000000005,5.424871221999998,0.05627864199999995
rust-pure,500,2,2,0,2,63,1,10.11384639,4.620005033000002,0.08337123299999992,0.12328507699999998,0.04536532699999995,5.1847903160000035,0.05566334000000005,0.00032301699999999955,20.22769278,1000,1000,1000,4.620005033000002,0.08337123299999992,0.24657015399999999,0.04536532699999995,5.1847903160000035,0.05566334000000005
rust-pure,500,3,3,0,3,63,1,15.103222713,6.860738507000002,0.176628073,0.18099897600000014,0.06756041300000011,7.732177078999995,0.08325664399999995,0.00041602099999999955,30.206445426,1500,1500,1500,4.573825671333335,0.11775204866666666,0.3619979520000003,0.04504027533333341,5.15478471933333,0.0555044293333333
rust-pure,500,4,4,0,4,63,1,20.106135384,8.987972012000009,0.23636155399999986,0.2423255029999999,0.09040908300000004,10.436089708999999,0.11039157599999987,0.0005400739999999999,40.212270768,2000,2000,2000,4.4939860060000045,0.11818077699999993,0.4846510059999998,0.04520454150000002,5.2180448544999996,0.05519578799999993
node-napi,150,1,1,0,1,63,1,1.573061997,0.715526436,0.008599678,0.019492007,0.008598036,0.805619194,0.010942258,0.001973601,10.487079979999999,150,150,150,4.77017624,0.057331186666666666,0.12994671333333332,0.057320239999999995,5.370794626666667,0.07294838666666667
node-napi,150,2,2,0,2,63,1,3.109713709,1.404048974,0.029366708,0.038479195,0.016938566,1.593700608,0.022145508,0.002199998,20.73142472666667,300,300,300,4.680163246666666,0.09788902666666666,0.25652796666666666,0.05646188666666666,5.31233536,0.07381836
node-napi,150,3,3,0,3,63,1,4.620238461,2.064993786,0.060761414,0.056373948,0.025041127,2.375581945,0.030771066,0.002943066,30.801589739999997,450,450,450,4.588875079999999,0.13502536444444443,0.37582632000000005,0.05564694888888889,5.279070988888889,0.06838014666666667
node-napi,150,4,4,0,4,63,1,6.273439618,2.815668817,0.08316575,0.075736746,0.033643349,3.21174944,0.043966199,0.003618649,41.82293078666667,600,600,600,4.692781361666667,0.13860958333333334,0.50491164,0.05607224833333334,5.352915733333334,0.07327699833333333
node-napi,200,1,1,0,1,63,1,2.115741358,0.958667919,0.011917613,0.026213035,0.011583723,1.087458244,0.014478221,0.002139369,10.578706790000002,200,200,200,4.793339595000001,0.059588065,0.13106517499999998,0.05791861500000001,5.4372912200000005,0.072391105
node-napi,200,2,2,0,2,63,1,4.578562253,2.056101283,0.04258444,0.055783619,0.02521944,2.354485257,0.033298049,0.003665686,22.892811265,400,400,400,5.1402532075,0.1064611,0.27891809500000003,0.0630486,5.8862131425,0.0832451225
node-napi,200,3,3,0,3,63,1,7.088712162,3.186949512,0.089925681,0.081321935,0.03791543,3.613007283,0.067899494,0.004701469,35.44356081,600,600,600,5.31158252,0.149876135,0.406609675,0.06319238333333334,6.021678805,0.11316582333333335
node-napi,200,4,4,0,4,63,1,8.254653677,3.684397444,0.110410429,0.101065758,0.043187197,4.245237322,0.058741067,0.004828708,41.273268385,800,800,800,4.6054968050000005,0.13801303625,0.5053287900000001,0.05398399625,5.306546652500001,0.07342633375
node-napi,250,1,1,0,1,63,1,2.741980964,1.245573354,0.016200944,0.035308404,0.016028457,1.402707866,0.01962332,0.003220642,10.967923856,250,250,250,4.982293416,0.064803776,0.141233616,0.064113828,5.610831464,0.07849328
node-napi,250,2,2,0,2,63,1,5.298600294,2.372392773,0.048911327,0.065898445,0.029394437,2.73510831,0.03647025,0.005475394,21.194401176,500,500,500,4.744785546,0.097822654,0.26359378,0.058788874,5.47021662,0.0729405
node-napi,250,3,3,0,3,63,1,8.125947362,3.649120474,0.10527805,0.099068517,0.048514156,4.152308121,0.057201919,0.005782292,32.503789448,750,750,750,4.865493965333333,0.14037073333333333,0.396274068,0.06468554133333333,5.536410827999999,0.07626922533333333
node-napi,250,4,4,0,4,63,1,10.585432762,4.715040253,0.143217672,0.127655417,0.058745602,5.449019997,0.075395335,0.007226309,42.341731048,1000,1000,1000,4.715040253,0.143217672,0.510621668,0.058745602,5.449019997,0.075395335
node-napi,300,1,1,0,1,63,1,3.193781835,1.447670808,0.018477945,0.040787536,0.017829858,1.639467759,0.022132159,0.003346556,10.645939449999998,300,300,300,4.82556936,0.06159315,0.13595845333333334,0.059432860000000004,5.46489253,0.07377386333333333
node-napi,300,2,2,0,2,63,1,6.379921548,2.859336069,0.060551464,0.079621755,0.036542229,3.285730382,0.044783742,0.004718829,21.26640516,600,600,600,4.7655601149999995,0.10091910666666667,0.26540585,0.060903715000000004,5.476217303333334,0.07463957
node-napi,300,3,3,0,3,63,1,10.229235233,4.604790034,0.133379137,0.124645133,0.058093486,5.214229566,0.074708844,0.007526574,34.09745077666667,900,900,900,5.1164333711111105,0.14819904111111112,0.4154837766666667,0.06454831777777777,5.793588406666667,0.08300982666666666
node-napi,300,4,4,0,4,63,1,12.382726941,5.543287145,0.165975607,0.149040372,0.067135979,6.353398094,0.086438415,0.007574269,41.27575647,1200,1200,1200,4.619405954166667,0.13831300583333334,0.49680124,0.05594664916666667,5.294498411666667,0.0720320125
node-napi,350,1,1,0,1,63,1,3.671265643,1.679707577,0.020823107,0.046450195,0.020148581,1.872351758,0.02490464,0.003304765,10.489330408571428,350,350,350,4.799164505714287,0.05949459142857143,0.13271484285714286,0.05756737428571428,5.349576451428572,0.07115611428571428
node-napi,350,2,2,0,2,63,1,7.329265514,3.305528306,0.069830384,0.091622534,0.040963516,3.761307356,0.049053585,0.004871437,20.94075861142857,700,700,700,4.722183294285714,0.09975769142857142,0.26177866857142856,0.05851930857142857,5.373296222857143,0.07007655
node-napi,350,3,3,0,3,63,1,10.794023001,4.836611134,0.144305356,0.132931763,0.058804388,5.53092112,0.074316162,0.007512288,30.840065717142856,1050,1050,1050,4.606296318095238,0.1374336723809524,0.3798050371428572,0.05600417904761904,5.267543923809524,0.07077729714285715
node-napi,350,4,4,0,4,63,1,14.363408703,6.450304727,0.194564941,0.175517146,0.078557303,7.347182308,0.09877275,0.007768762,41.03831058,1400,1400,1400,4.607360519285714,0.13897495785714284,0.50147756,0.056112359285714286,5.247987362857143,0.0705519642857143
node-napi,400,1,1,0,1,63,1,4.203278468,1.913019594,0.024210087,0.053380222,0.023500488,2.151972522,0.028263535,0.00386942,10.50819617,400,400,400,4.782548985,0.060525217500000006,0.133450555,0.05875122,5.3799313049999995,0.0706588375
node-napi,400,2,2,0,2,63,1,8.34294901,3.767710034,0.076686565,0.102631113,0.044358908,4.280606608,0.056945497,0.007126502,20.857372525000002,800,800,800,4.709637542499999,0.09585820625,0.25657778249999996,0.055448635,5.35075826,0.07118187125
node-napi,400,3,3,0,3,63,1,12.528092271,5.630067107,0.162268444,0.152359809,0.070952886,6.406622307,0.086686026,0.008062527,31.3202306775,1200,1200,1200,4.691722589166667,0.13522370333333336,0.38089952250000003,0.05912740500000001,5.3388519225,0.072238355
node-napi,400,4,4,0,4,63,1,17.09558813,7.616186709,0.229604594,0.21172748,0.10401953,8.792386824,0.117874355,0.009514172,42.738970325,1600,1600,1600,4.760116693125,0.14350287125,0.5293187,0.06501220625,5.495241764999999,0.073671471875
node-napi,450,1,1,0,1,63,1,4.781524834,2.163124102,0.02693025,0.059933403,0.026701328,2.461754182,0.033709817,0.004456306,10.625610742222221,450,450,450,4.806942448888888,0.059845,0.13318534,0.05933628444444444,5.4705648488888885,0.07491070444444445
node-napi,450,2,2,0,2,63,1,9.448424574,4.262230794,0.09005556,0.116620774,0.052183404,4.847625373,0.064895468,0.006480319,20.996499053333338,900,900,900,4.735811993333333,0.10006173333333333,0.25915727555555557,0.05798156,5.3862504144444445,0.07210607555555555
node-napi,450,3,3,0,3,63,1,14.093496911,6.316120913,0.186154482,0.174232782,0.076196917,7.223135245,0.097083684,0.008763259,31.318882024444445,1350,1350,1350,4.678608083703703,0.1378922088888889,0.38718396,0.056442160740740745,5.350470551851852,0.07191384
node-napi,450,4,4,0,4,63,1,18.729909283,8.383625298,0.257015098,0.232503929,0.101481943,9.599945558,0.130762323,0.010488364,41.6220206288889,1800,1800,1800,4.65756961,0.14278616555555557,0.5166753977777778,0.056378857222222224,5.333303087777778,0.07264573500000002
node-napi,500,1,1,0,1,63,1,5.226537355,2.374954913,0.02967682,0.066630838,0.029172719,2.677802881,0.038352216,0.004794241,10.45307471,500,500,500,4.749909826,0.05935364,0.133261676,0.058345438,5.355605762,0.076704432
node-napi,500,2,2,0,2,63,1,10.672127113,4.813451676,0.098883978,0.132601725,0.067343594,5.470531491,0.071586007,0.00731875,21.344254226,1000,1000,1000,4.813451676,0.098883978,0.26520345,0.067343594,5.470531491,0.071586007
node-napi,500,3,3,0,3,63,1,15.655856963,7.00877794,0.203221369,0.190305548,0.086319376,8.036730094,0.108106881,0.009692799,31.311713925999996,1500,1500,1500,4.672518626666667,0.13548091266666668,0.380611096,0.05754625066666667,5.357820062666666,0.072071254
node-napi,500,4,4,0,4,63,1,20.958123161,9.425398767,0.284656173,0.255727576,0.112114928,10.710071265,0.142463158,0.012224348,41.916246322,2000,2000,2000,4.7126993835,0.1423280865,0.511455152,0.056057464,5.3550356325,0.071231579
wasm,150,1,1,0,0,63,1,4.926362197,,,,,4.915374071,,0.00097318,32.84241464666667,,,150,,,,,32.76916047333333,
wasm,150,2,2,0,0,63,1,9.359610296,,,,,9.343460492,,0.000962859,62.39740197333333,,,300,,,,,31.144868306666666,
wasm,150,3,3,0,0,63,1,13.806693902,,,,,13.784412036,,0.001067321,92.04462601333333,,,450,,,,,30.632026746666668,
wasm,150,4,4,0,0,63,1,18.577236537,,,,,18.547849003,,0.001157562,123.84824358,,,600,,,,,30.913081671666664,
wasm,200,1,1,0,0,63,1,6.117789971,,,,,6.106157393,,0.001131703,30.588949855,,,200,,,,,30.530786965,
wasm,200,2,2,0,0,63,1,12.24781353,,,,,12.228199914,,0.001229485,61.23906765,,,400,,,,,30.570499784999996,
wasm,200,3,3,0,0,63,1,18.329305201,,,,,18.29949442,,0.00139454,91.64652600500001,,,600,,,,,30.499157366666665,
wasm,200,4,4,0,0,63,1,24.74375983,,,,,24.707601938,,0.001396172,123.71879915,,,800,,,,,30.884502422500002,
wasm,250,1,1,0,0,63,1,7.625313517,,,,,7.610443995,,0.001471429,30.501254068,,,250,,,,,30.44177598,
wasm,250,2,2,0,0,63,1,15.54237103,,,,,15.516012436,,0.001973746,62.16948412,,,500,,,,,31.032024872,
wasm,250,3,3,0,0,63,1,23.805301408,,,,,23.77116863,,0.001606702,95.221205632,,,750,,,,,31.694891506666664,
wasm,250,4,4,0,0,63,1,32.003074172,,,,,31.953510499,,0.002086189,128.012296688,,,1000,,,,,31.953510499,
wasm,300,1,1,0,0,63,1,9.821393276,,,,,9.795562544,,0.00164726,32.737977586666666,,,300,,,,,32.65187514666666,
wasm,300,2,2,0,0,63,1,18.434026783,,,,,18.404894219,,0.001792561,61.446755943333336,,,600,,,,,30.674823698333334,
wasm,300,3,3,0,0,63,1,27.76837964,,,,,27.727012454,,0.001864578,92.56126546666667,,,900,,,,,30.807791615555555,
wasm,300,4,4,0,0,63,1,36.471757847,,,,,36.417823565,,0.002193975,121.57252615666667,,,1200,,,,,30.348186304166667,
wasm,350,1,1,0,0,63,1,11.408690552,,,,,11.388287686,,0.002072335,32.59625872,,,350,,,,,32.53796481714286,
wasm,350,2,2,0,0,63,1,21.460340042,,,,,21.428065897,,0.002071126,61.31525726285714,,,700,,,,,30.61152271,
wasm,350,3,3,0,0,63,1,33.987233718,,,,,33.934449003,,0.002984605,97.10638205142857,,,1050,,,,,32.318522859999995,
wasm,350,4,4,0,0,63,1,44.295227568,,,,,44.228046534,,0.002684259,126.55779305142859,,,1400,,,,,31.59146181,
wasm,400,1,1,0,0,63,1,13.549026341,,,,,13.525371205,,0.002433032,33.8725658525,,,400,,,,,33.8134280125,
wasm,400,2,2,0,0,63,1,24.801714953,,,,,24.762298216,,0.00245367,62.0042873825,,,800,,,,,30.95287277,
wasm,400,3,3,0,0,63,1,37.062468908,,,,,37.001457104,,0.003152754,92.65617227,,,1200,,,,,30.83454758666667,
wasm,400,4,4,0,0,63,1,48.649319324,,,,,48.577642208,,0.004260348,121.62329831,,,1600,,,,,30.36102638,
wasm,450,1,1,0,0,63,1,14.255335633,,,,,14.228855473,,0.002729851,31.678523628888886,,,450,,,,,31.619678828888887,
wasm,450,2,2,0,0,63,1,27.942130054,,,,,27.898362995,,0.002736959,62.093622342222226,,,900,,,,,30.998181105555553,
wasm,450,3,3,0,0,63,1,41.121497755,,,,,41.057892562,,0.003826479,91.38110612222222,,,1350,,,,,30.41325374962963,
wasm,450,4,4,0,0,63,1,57.008829569,,,,,56.916939823,,0.010114541,126.68628793111111,,,1800,,,,,31.62052212388889,
wasm,500,1,1,0,0,63,1,16.461040254,,,,,16.427302454,,0.004902148,32.922080508,,,500,,,,,32.854604908,
wasm,500,2,2,0,0,63,1,31.455941484,,,,,31.404263091,,0.004460891,62.911882968,,,1000,,,,,31.404263091,
wasm,500,3,3,0,0,63,1,46.965905928,,,,,46.891750347,,0.004102912,93.931811856,,,1500,,,,,31.261166898,
wasm,500,4,4,0,0,63,1,62.274074828,,,,,62.170808713,,0.004256633,124.548149656,,,2000,,,,,31.0854043565,
